date,ntl_mean,ntl_sum,ntl_n
2024-04-01,6.627607648151245,13792.05151580274,2081
2024-04-02,6.450140655785441,13422.742704689505,2081
2024-04-04,6.753314240141479,14053.646933734415,2081
2024-04-05,7.261812995641292,15111.83284392953,2081
2024-04-06,6.902309145006865,14363.705330759289,2081
2024-04-07,6.0859549287017405,12664.872206628324,2081
2024-04-08,5.920951914538104,12321.500934153795,2081
2024-04-09,6.225656648529429,12955.591485589744,2081
2024-04-10,7.700032228578002,16023.767067670822,2081
2024-04-11,6.970552971490813,14505.72073367238,2081
2024-04-12,5.888067787381561,12253.069065541027,2081
2024-04-13,5.923715139211571,12327.251204699278,2081
2024-04-14,6.48587246148246,13497.100592345,2081
2024-04-15,6.72500063631467,13994.726324170828,2081
2024-04-16,8.048772716940395,16749.49602395296,2081
2024-04-17,6.298034560459843,13106.209920316936,2081
2024-04-18,5.879714732764111,12235.686358882114,2081
2024-04-19,7.083055785603388,14739.83908984065,2081
2024-04-20,7.032782091387243,14635.219532176852,2081
2024-04-21,7.021958987438467,14612.69665285945,2081
2024-04-22,6.747148382776864,14040.815784558654,2081
2024-04-23,5.885556851328851,12247.84380761534,2081
2024-04-24,5.486395920575577,11417.189910717774,2081
2024-04-26,6.641949991915323,13821.897933175787,2081
2024-04-27,6.653921952425488,13846.81158299744,2081
2024-04-28,5.435868405874376,11312.042152624575,2081
2024-04-29,6.365439636755425,13246.47988408804,2081
2024-04-30,5.915832685184044,12310.847817867994,2081
2024-05-01,6.644045739306216,13826.259183496237,2081
2024-05-02,6.356073481168155,13226.988914310932,2081
2024-05-03,5.9943417801643895,12474.225244522097,2081
2024-05-04,6.86936060507844,14295.139419168234,2081
2024-05-05,7.103817945787506,14783.045145183802,2081
2024-05-06,6.267067569084662,13041.767611265182,2081
2024-05-07,7.106469724511711,14788.56349670887,2081
2024-05-08,6.615935409573166,13767.761587321758,2081
2024-05-09,7.045896176103788,14662.50994247198,2081
2024-05-12,6.5916612724138535,13717.247107893229,2081
2024-05-13,7.064984250947983,14702.232226222754,2081
2024-05-14,5.610561233108746,11675.5779260993,2081
2024-05-15,6.309964360224404,13131.035833626986,2081
2024-05-16,6.023465795722619,12534.832320898771,2081
2024-05-17,6.905164003830469,14369.646291971208,2081
2024-05-18,7.143390730417216,14865.396109998226,2081
2024-05-19,7.303718477172499,15199.03815099597,2081
2024-05-20,7.172659647059821,14926.304725531489,2081
2024-05-22,6.19506426966648,12891.928745175945,2081
2024-05-23,5.4686872226589776,11380.338110353332,2081
2024-05-24,6.354075104398281,13222.830292252824,2081
2024-05-26,7.283878359855911,15157.750866860151,2081
2024-05-27,6.168158760086661,12835.938379740342,2081
2024-05-28,7.154038066190346,14887.553215742111,2081
2024-05-29,7.2695155371676865,15127.861832845956,2081
2024-06-05,5.093751221279408,10600.096291482449,2081
2024-06-06,6.638789017789929,13815.319946020842,2081
2024-06-07,6.643087727362751,13824.265560641885,2081
2024-06-08,7.712845165789099,16050.430790007114,2081
2024-06-09,6.327924166230958,13168.410189926624,2081
2024-06-10,5.281962328264199,10991.763605117798,2081
2024-06-11,6.963976545997791,14492.035192221403,2081
2024-06-12,5.635894622669834,11728.296709775925,2081
2024-06-13,6.962419411530006,14488.794795393944,2081
2024-06-14,6.409447601756931,13338.060459256172,2081
2024-06-15,6.116330475460045,12728.083719432354,2081
2024-06-16,6.181829301970673,12864.38677740097,2081
2024-06-17,5.742977552536601,11951.136286828669,2081
2024-06-18,6.726921831538246,13998.72433143109,2081
2024-06-19,7.050000642424075,14671.0513368845,2081
2024-06-20,6.971637692927226,14507.978038981557,2081
2024-06-21,5.287931220839136,11004.18487056624,2081
2024-06-22,7.182361980495372,14946.49528141087,2081
2024-06-24,7.00401065635268,14575.346175869929,2081
2024-06-25,6.935664854980786,14433.118563215015,2081
2024-06-26,4.84459852462924,10081.609529753448,2081
2024-06-27,5.710891306242766,11884.364808291197,2081
2024-06-28,6.1897222959722455,12880.812097918242,2081
2024-06-29,6.616935424037647,13769.842617422342,2081
2024-06-30,5.7186870788766,11900.587811142206,2081
2024-07-02,5.515730451042408,11478.235068619251,2081
2024-07-03,4.751126536121167,9887.094321668148,2081
2024-07-04,6.744840395330295,14036.012862682344,2081
2024-07-05,6.093601192765257,12680.7840821445,2081
2024-07-06,6.202450480729213,12907.299450397491,2081
2024-07-07,5.084537670381478,10580.922892063856,2081
2024-07-08,5.243411267264882,10911.53884717822,2081
2024-07-09,4.608937928491576,9591.19982919097,2081
2024-07-17,6.49031830622364,13506.352395251391,2081
2024-07-18,5.433493361179571,11307.099684614688,2081
2024-07-19,5.214714715960366,10851.821323913522,2081
2024-07-20,5.782514946431402,12033.413603523746,2081
2024-07-21,6.559096490844522,13649.47979744745,2081
2024-07-22,5.267004847295845,10960.637087222654,2081
2024-07-23,5.068168657665924,10546.858976602787,2081
2024-07-30,5.795149133103447,12059.705345988274,2081
2024-07-31,7.80287891786755,16237.79102808237,2081
2024-08-01,7.557912725287524,15728.016381323338,2081
2024-08-02,6.533821860295199,13596.88329127431,2081
2024-08-03,6.049813790827746,12589.66249871254,2081
2024-08-04,6.102599604965574,12699.50977793336,2081
2024-08-05,6.909021864053093,14377.674499094486,2081
2024-08-06,7.154830024133274,14889.201280221345,2081
2024-08-07,6.439090505640655,13399.747342238205,2081
2024-08-08,5.972514884767482,12428.80347520113,2081
2024-08-09,5.241879833369,10908.35193324089,2081
2024-08-10,6.397508209206053,13313.214583357796,2081
2024-08-11,8.22386024245014,17113.85316453874,2081
2024-08-12,7.0846159460165365,14743.085783660412,2081
2024-08-13,7.0878235823629225,14749.760874897242,2081
2024-08-14,6.691830920670423,13925.70014591515,2081
2024-08-15,5.403734996531549,11245.172527782152,2081
2024-08-16,6.998357546101792,14563.582053437827,2081
2024-08-17,7.155845147855168,14891.313752686605,2081
2024-08-18,6.670471803841021,13881.251823793164,2081
2024-08-19,6.45784659090003,13438.778755662965,2081
2024-08-20,6.950979916975869,14464.989207226785,2081
2024-08-21,7.14170009966587,14861.877907404676,2081
2024-08-22,7.718442377212767,16062.07858697977,2081
2024-08-23,6.75511334166253,14057.390863999724,2081
2024-08-24,5.925705132035271,12331.3923797654,2081
2024-08-25,6.785760800069998,14121.168224945664,2081
2024-08-26,5.884156592952867,12244.929869934916,2081
2024-08-27,6.541918211154271,13613.731797412038,2081
2024-08-28,6.619424788511355,13775.02298489213,2081
2024-08-29,5.318752701203162,11068.32437120378,2081
2024-08-30,6.11859300873676,12732.792051181195,2081
2024-08-31,5.992317692254496,12470.013117581606,2081
2024-09-01,6.153073456877702,12804.545863762498,2081
2024-09-02,6.799259050857098,14149.258084833622,2081
2024-09-03,5.794804390886837,12058.987937435508,2081
2024-09-04,5.795908384794859,12061.2853487581,2081
2024-09-05,5.958852925033079,12400.372936993836,2081
2024-09-06,7.042881564949207,14656.2365366593,2081
2024-09-07,7.435859103484374,15474.022794350982,2081
2024-09-08,6.511268709619305,13549.950184717774,2081
2024-09-09,6.9182912593833645,14396.964110776782,2081
2024-09-10,6.93126645693551,14423.965496882796,2081
2024-09-11,6.3998924962521055,13318.176284700632,2081
2024-09-12,7.898445419727295,16436.6649184525,2081
2024-09-13,6.422105997879593,13364.402581587434,2081
2024-09-14,6.396674509593884,13311.47965446487,2081
2024-09-15,5.203787126716679,10829.08101069741,2081
2024-09-16,5.599921508786355,11653.436659784404,2081
2024-09-17,6.4093520695161015,13337.861656663008,2081
2024-09-18,6.87444435665742,14305.71870620409,2081
2024-09-19,5.530224729391555,11508.397661863826,2081
2024-09-20,5.619693499785731,11694.582173054108,2081
2024-09-21,6.819440098922451,14191.25484585762,2081
2024-09-22,6.956264760076308,14475.986965718796,2081
2024-09-23,7.165530273600417,14911.468499362469,2081
2024-09-24,6.745570764797688,14037.53276154399,2081
2024-09-25,6.979530148412218,14524.402238845823,2081
2024-09-28,8.557081591533045,17807.286791980267,2081
2024-09-29,6.901808066473507,14362.662586331367,2081
2024-09-30,5.412098766003361,11262.577532052994,2081
2024-10-01,5.133492796753875,10682.798510044811,2081
2024-10-02,5.88123383905411,12238.847619071605,2081
2024-10-03,7.068756472132295,14710.082218507305,2081
2024-10-04,7.303435230830837,15198.448715358973,2081
2024-10-05,5.676214409088804,11812.2021853138,2081
2024-10-06,6.94343352689444,14449.28516946733,2081
2024-10-07,6.948477214851212,14459.781084105372,2081
2024-10-08,6.650104979220518,13838.868461757898,2081
2024-10-09,7.499253735855644,15605.947024315596,2081
2024-10-10,5.924292617638142,12328.452937304974,2081
2024-10-11,5.191072230346784,10802.621311351655,2081
2024-10-12,5.61434251211802,11683.4467677176,2081
2024-10-13,6.446197127858029,13414.53622307256,2081
2024-10-14,8.263734652152918,17196.83181113022,2081
2024-10-15,6.290356251667578,13090.23135972023,2081
2024-10-16,5.2957085411012494,11020.3694740317,2081
2024-10-17,4.919314857400827,10237.09421825112,2081
2024-10-18,5.325879200622778,11083.154616496002,2081
2024-10-19,7.197351590700713,14977.688660248185,2081
2024-10-20,6.6004205791316375,13735.475225172935,2081
2024-10-21,5.612110184649689,11678.801294256002,2081
2024-10-22,5.157503633801089,10732.765061940068,2081
2024-10-23,6.02317801861165,12534.233456730844,2081
2024-10-24,6.520708220945076,13569.593807786703,2081
2024-10-25,7.319554177644103,15231.992243677378,2081
2024-10-26,6.474087039634392,13472.57512947917,2081
2024-10-27,5.15462745272486,10726.779729120432,2081
2024-10-28,6.535972039597015,13601.357814401388,2081
2024-10-29,6.569390942361824,13670.902551054956,2081
2024-10-30,7.991424921540215,16630.155261725187,2081
2024-10-31,6.433590030581375,13388.30085363984,2081
2024-11-01,5.257125019969876,10940.077166557312,2081
2024-11-02,5.114789684182718,10643.877332784235,2081
2024-11-07,6.231471908931718,12967.693042486906,2081
2024-11-08,6.428600496287131,13377.91763277352,2081
2024-11-10,6.389113237863834,13295.744647994636,2081
2024-11-11,6.372526893108468,13261.22846455872,2081
2024-11-12,5.410908655348067,11260.10091177933,2081
2024-11-13,5.240155491740037,10904.763578311016,2081
2024-11-14,6.489533348480246,13504.718898187391,2081
2024-11-15,6.344185994033546,13202.251053583808,2081
2024-11-16,6.1705083193321,12840.8278125301,2081
2024-11-17,6.335230296363107,13183.614246731624,2081
2024-11-18,6.428269595702584,13377.22902865708,2081
2024-11-21,6.753047506865123,14053.09186178632,2081
2024-11-22,5.219820319929557,10862.446085773408,2081
2024-11-23,6.353034423563069,13220.664635434749,2081
2024-11-24,5.283960185590585,10995.921146214008,2081
2024-11-25,6.606551903040864,13748.234510228038,2081
2024-11-26,7.544959611499728,15701.060951530932,2081
2024-11-27,6.0695157946158576,12630.6623685956,2081
2024-11-28,5.308149217635551,11046.25852189958,2081
2024-11-29,5.63363101993943,11723.586152493954,2081
2024-11-30,7.294016583672743,15178.848510622978,2081
2024-12-01,8.211863316182926,17088.88756097667,2081
2024-12-02,6.832948191572072,14219.365186661482,2081
2024-12-03,5.8948311896664425,12267.143705695868,2081
2024-12-04,5.2879044868442255,11004.129237122834,2081
2024-12-05,6.22523857317847,12954.721470784396,2081
2024-12-06,6.59324659421818,13720.546162568033,2081
2024-12-07,7.066558347584421,14705.50792132318,2081
2024-12-08,5.483404075094051,11410.96388027072,2081
2024-12-09,5.673355836369337,11806.25349548459,2081
2024-12-10,6.055544281051687,12601.58764886856,2081
2024-12-11,7.651492488765189,15922.75586912036,2081
2024-12-12,6.502061193553818,13530.789343785496,2081
2024-12-13,6.393687929667206,13305.264581637455,2081
2024-12-14,6.623828103165252,13784.18628268689,2081
2024-12-15,5.591518967180253,11635.950970702106,2081
2024-12-16,6.471414171881591,13467.01289168559,2081
2024-12-17,7.24036892285494,15067.20772846113,2081
2024-12-18,6.197183983967933,12896.339870637268,2081
2024-12-19,6.103789516290089,12701.985983399674,2081
2024-12-20,5.64963044232547,11756.880950479304,2081
2024-12-21,6.38142775318772,13279.751154383644,2081
2024-12-22,7.586211359653763,15786.90583943948,2081
2024-12-23,6.736632851594661,14018.932964168487,2081
2024-12-24,5.724975492721105,11913.67400035262,2081
2024-12-25,6.096348594252963,12686.501424640415,2081
2024-12-26,6.504642516739778,13536.161077335477,2081
2024-12-27,6.660617453405514,13860.744920536876,2081
2024-12-28,7.528814269996847,15667.462495863438,2081
2024-12-29,6.441145841644496,13404.024496462196,2081
2024-12-30,6.715383082184294,13974.712194025517,2081
2025-01-02,7.790512134951612,16212.055752834303,2081
2025-01-03,6.860771331067901,14277.265139952302,2081
2025-01-04,5.470927399942532,11384.99991928041,2081
2025-01-05,5.694432385588724,11850.113794410136,2081
2025-01-06,6.791768870742947,14133.671020016074,2081
2025-01-07,5.93751206297422,12355.962603049353,2081
2025-01-08,6.9845250688138805,14534.796668201683,2081
2025-01-09,5.468868008888595,11380.714326497167,2081
2025-01-10,5.676600427636657,11813.005489911884,2081
2025-01-11,6.182615749490786,12866.023374690323,2081
2025-01-12,7.037735746699473,14645.528088881603,2081
2025-01-13,6.725590190183034,13995.953185770892,2081
2025-01-14,5.8491996296193705,12172.18442923791,2081
2025-01-15,5.067035630278176,10544.501146608884,2081
2025-01-16,6.170842194999088,12841.5226077931,2081
2025-01-17,6.299653397520386,13109.578720239922,2081
2025-01-18,7.742557502209385,16112.26216209773,2081
2025-01-19,6.733125361572308,14011.633877431974,2081
2025-01-20,5.40580677465571,11249.483898058534,2081
2025-01-21,5.748553457187023,11962.739744406192,2081
2025-01-22,6.262112347209528,13031.455794543028,2081
2025-01-23,7.854382269830048,16344.969503516331,2081
2025-01-24,7.173556141912443,14928.170331319794,2081
2025-01-25,5.447003375712007,11335.214024856688,2081
2025-01-26,5.186452715446862,10793.00810084492,2081
2025-01-27,6.163124637462553,12825.462370559571,2081
2025-01-28,6.796628935672728,14143.784815134946,2081
2025-01-29,6.79222282868976,14134.615706503391,2081
2025-01-30,5.878848901395326,12233.884563803673,2081
2025-01-31,5.723065582678216,11909.699477553368,2081
2025-02-01,5.587944271980083,11628.512029990554,2081
2025-02-02,6.537945519597527,13605.464626282454,2081
2025-02-03,7.226792805296034,15038.955827821046,2081
2025-02-04,6.938796760542126,14439.636058688164,2081
2025-02-05,5.868897045366842,12213.174751408398,2081
2025-02-06,5.758997911206952,11984.474653221669,2081
2025-02-07,6.339327646377337,13192.14083211124,2081
2025-02-08,7.143969406865641,14866.6003356874,2081
2025-02-09,6.781795709557493,14112.916871589145,2081
2025-02-10,5.489193908726561,11423.012524059974,2081
2025-02-11,6.805183599868155,14161.58707132563,2081
2025-02-12,5.370928239959871,11176.901667356493,2081
2025-02-13,6.507377516704754,13541.852612262592,2081
2025-02-14,6.939516460056005,14441.133753376547,2081
2025-02-15,6.818345254270118,14188.976474136114,2081
2025-02-16,6.787353560622963,14124.482759656385,2081
2025-02-17,5.893729493790832,12264.85107657872,2081
2025-02-18,6.468469639679758,13460.885320173576,2081
2025-02-19,6.573889532096054,13680.264116291888,2081
2025-02-20,6.664783260051531,13869.413964167235,2081
2025-02-21,6.168759418229882,12837.188349336386,2081
2025-02-22,5.867060057750864,12209.351980179548,2081
2025-02-23,6.61468802482348,13765.165779657662,2081
2025-02-24,7.655560240285549,15931.220860034227,2081
2025-02-25,6.711184077419552,13965.974065110087,2081
2025-02-26,6.339826778207531,13193.179525449872,2081
2025-02-27,6.072896160904975,12637.696910843251,2081
2025-02-28,6.296554253099631,13103.12940070033,2081
2025-03-01,7.068176049794617,14708.874359622598,2081
2025-03-02,8.292898213423713,17257.521182134748,2081
2025-03-03,6.839975952400375,14233.98995694518,2081
2025-03-04,5.81950504482795,12110.389998286964,2081
2025-03-05,5.688587468004696,11837.950520917771,2081
2025-03-06,6.73954734619365,14024.998027428985,2081
2025-03-07,8.971521222150308,18669.735663294792,2081
